Barco,operacion,iteraciones, tiempo,daño, complexity
winterhlater-Splay,insert,12,0.62,0,12.4979
winterhlater-Splay,insert,11,0.767,0,12.4981
winterhlater-Splay,insert,13,1.308,0,12.4984
winterhlater-Splay,insert,17,1.394,0,12.4986
winterhlater-Splay,insert,9,0.573,0,12.4988
winterhlater-Splay,insert,16,1.055,0,12.4991
winterhlater-Splay,insert,9,0.609,0,12.4993
winterhlater-Splay,insert,11,0.703,0,12.4996
winterhlater-Splay,insert,10,0.519,0,12.4998
winterhlater-Splay,insert,15,0.889,0,12.5001
winterhlater-Splay,insert,10,0.915,0,12.5003
winterhlater-Splay,insert,14,0.863,0,12.5006
winterhlater-Splay,insert,9,0.588,0,12.5008
winterhlater-Splay,insert,15,0.896,0,12.5011
winterhlater-Splay,insert,9,0.493,0,12.5013
winterhlater-Splay,insert,6,0.386,0,12.5016
winterhlater-Splay,insert,13,0.706,0,12.5018
winterhlater-Splay,insert,16,1.306,0,12.5021
winterhlater-Splay,insert,9,0.658,0,12.5023
winterhlater-Splay,insert,11,0.681,0,12.5026
winterhlater-Splay,insert,12,0.919,0,12.5028
winterhlater-Splay,insert,16,0.926,0,12.5031
winterhlater-Splay,insert,10,0.645,0,12.5033
winterhlater-Splay,insert,10,0.539,0,12.5036
winterhlater-Splay,insert,10,0.702,0,12.5038
winterhlater-Splay,insert,12,3.35,0,12.5041
winterhlater-Splay,insert,10,0.705,0,12.5043
winterhlater-Splay,insert,13,0.862,0,12.5046
winterhlater-Splay,insert,7,0.466,0,12.5048
winterhlater-Splay,insert,15,0.851,0,12.5051
winterhlater-Splay,insert,12,0.634,0,12.5053
winterhlater-Splay,insert,7,0.403,0,12.5056
winterhlater-Splay,insert,9,0.429,0,12.5058
winterhlater-Splay,insert,16,0.886,0,12.5061
winterhlater-Splay,insert,15,0.756,0,12.5063
winterhlater-Splay,insert,9,0.468,0,12.5066
winterhlater-Splay,insert,13,0.692,0,12.5068
winterhlater-Splay,insert,13,0.639,0,12.5071
winterhlater-Splay,insert,12,0.867,0,12.5073
winterhlater-Splay,insert,13,0.888,0,12.5075
winterhlater-Splay,insert,13,0.684,0,12.5078
winterhlater-Splay,insert,13,0.716,0,12.508
winterhlater-Splay,insert,12,0.7,0,12.5083
winterhlater-Splay,insert,21,1.123,0,12.5085
winterhlater-Splay,insert,9,0.49,0,12.5088
winterhlater-Splay,insert,14,0.641,0,12.509
winterhlater-Splay,insert,10,0.556,0,12.5093
winterhlater-Splay,insert,12,0.564,0,12.5095
winterhlater-Splay,insert,13,0.737,0,12.5098
winterhlater-Splay,insert,10,0.524,0,12.51
winterhlater-Splay,insert,10,0.523,0,12.5103
winterhlater-Splay,insert,11,0.684,0,12.5105
winterhlater-Splay,insert,15,0.767,0,12.5108
winterhlater-Splay,insert,12,1.032,0,12.511
winterhlater-Splay,insert,9,0.562,0,12.5113
winterhlater-Splay,insert,13,0.734,0,12.5115
winterhlater-Splay,insert,19,1.169,0,12.5118
winterhlater-Splay,insert,8,0.495,0,12.512
winterhlater-Splay,insert,12,0.648,0,12.5122
winterhlater-Splay,insert,11,0.663,0,12.5125
winterhlater-Splay,insert,12,0.661,0,12.5127
winterhlater-Splay,insert,9,0.48,0,12.513
winterhlater-Splay,insert,12,0.52,0,12.5132
winterhlater-Splay,insert,14,0.786,0,12.5135
winterhlater-Splay,insert,12,0.669,0,12.5137
winterhlater-Splay,insert,14,1.574,0,12.514
winterhlater-Splay,insert,11,0.811,0,12.5142
winterhlater-Splay,insert,16,1.414,0,12.5145
winterhlater-Splay,insert,7,0.575,0,12.5147
winterhlater-Splay,insert,8,0.566,0,12.515
winterhlater-Splay,insert,12,0.662,0,12.5152
winterhlater-Splay,insert,8,0.588,0,12.5155
winterhlater-Splay,insert,12,0.737,0,12.5157
winterhlater-Splay,insert,9,0.638,0,12.5159
winterhlater-Splay,insert,12,0.69,0,12.5162
winterhlater-Splay,insert,11,1.169,0,12.5164
winterhlater-Splay,insert,9,0.77,0,12.5167
winterhlater-Splay,insert,15,1.197,0,12.5169
winterhlater-Splay,insert,22,2.147,0,12.5172
winterhlater-Splay,insert,9,0.856,0,12.5174
winterhlater-Splay,insert,10,1.115,0,12.5177
winterhlater-Splay,insert,14,1.215,0,12.5179
winterhlater-Splay,insert,9,0.612,0,12.5182
winterhlater-Splay,insert,12,0.941,0,12.5184
winterhlater-Splay,insert,7,0.432,0,12.5187
winterhlater-Splay,insert,16,1.139,0,12.5189
winterhlater-Splay,insert,11,0.564,0,12.5191
winterhlater-Splay,insert,11,0.668,0,12.5194
winterhlater-Splay,insert,12,0.894,0,12.5196
winterhlater-Splay,insert,9,0.426,0,12.5199
winterhlater-Splay,insert,18,1.145,0,12.5201
winterhlater-Splay,insert,8,0.635,0,12.5204
winterhlater-Splay,insert,10,0.589,0,12.5206
winterhlater-Splay,insert,12,0.587,0,12.5209
winterhlater-Splay,insert,13,0.772,0,12.5211
winterhlater-Splay,insert,10,0.574,0,12.5214
winterhlater-Splay,insert,15,0.869,0,12.5216
winterhlater-Splay,insert,10,0.711,0,12.5218
winterhlater-Splay,insert,11,0.598,0,12.5221
winterhlater-Splay,insert,12,0.662,0,12.5223
winterhlater-Splay,insert,7,0.378,0,12.5226
winterhlater-Splay,insert,17,0.953,0,12.5228
winterhlater-Splay,insert,14,0.813,0,12.5231
winterhlater-Splay,insert,5,0.322,0,12.5233
winterhlater-Splay,insert,12,0.679,0,12.5236
winterhlater-Splay,insert,9,0.527,0,12.5238
winterhlater-Splay,insert,17,0.87,0,12.5241
winterhlater-Splay,insert,11,0.595,0,12.5243
winterhlater-Splay,insert,13,0.743,0,12.5245
winterhlater-Splay,insert,15,0.769,0,12.5248
winterhlater-Splay,insert,11,0.652,0,12.525
winterhlater-Splay,insert,10,0.511,0,12.5253
winterhlater-Splay,insert,13,0.783,0,12.5255
winterhlater-Splay,insert,13,0.857,0,12.5258
winterhlater-Splay,insert,10,0.561,0,12.526
winterhlater-Splay,insert,13,0.676,0,12.5263
winterhlater-Splay,insert,11,0.643,0,12.5265
winterhlater-Splay,insert,13,0.646,0,12.5267
winterhlater-Splay,insert,15,0.775,0,12.527
winterhlater-Splay,insert,10,0.679,0,12.5272
winterhlater-Splay,insert,13,0.581,0,12.5275
winterhlater-Splay,insert,10,0.497,0,12.5277
winterhlater-Splay,insert,14,0.991,0,12.528
winterhlater-Splay,insert,12,0.887,0,12.5282
winterhlater-Splay,insert,14,0.719,0,12.5285
winterhlater-Splay,insert,17,1.108,0,12.5287
winterhlater-Splay,insert,8,0.451,0,12.5289
winterhlater-Splay,insert,16,0.866,0,12.5292
winterhlater-Splay,insert,10,0.957,0,12.5294
winterhlater-Splay,insert,8,0.507,0,12.5297
winterhlater-Splay,insert,13,0.817,0,12.5299
winterhlater-Splay,insert,13,0.778,0,12.5302
winterhlater-Splay,insert,10,1.041,0,12.5304
winterhlater-Splay,insert,9,1.021,0,12.5307
winterhlater-Splay,insert,14,0.872,0,12.5309
winterhlater-Splay,insert,13,0.775,0,12.5311
winterhlater-Splay,insert,9,0.552,0,12.5314
winterhlater-Splay,insert,12,0.683,0,12.5316
winterhlater-Splay,insert,10,0.503,0,12.5319
winterhlater-Splay,insert,6,0.357,0,12.5321
winterhlater-Splay,insert,16,1.215,0,12.5324
winterhlater-Splay,insert,11,0.796,0,12.5326
winterhlater-Splay,insert,13,0.691,0,12.5328
winterhlater-Splay,insert,7,0.449,0,12.5331
winterhlater-Splay,insert,8,0.503,0,12.5333
winterhlater-Splay,insert,12,0.719,0,12.5336
winterhlater-Splay,insert,9,0.477,0,12.5338
winterhlater-Splay,insert,16,0.938,0,12.5341
winterhlater-Splay,insert,7,0.357,0,12.5343
winterhlater-Splay,insert,12,0.93,0,12.5345
winterhlater-Splay,insert,14,0.802,0,12.5348
winterhlater-Splay,insert,14,0.792,0,12.535
winterhlater-Splay,insert,5,0.356,0,12.5353
winterhlater-Splay,insert,11,0.671,0,12.5355
winterhlater-Splay,insert,10,0.911,0,12.5358
winterhlater-Splay,insert,12,0.756,0,12.536
winterhlater-Splay,insert,12,0.638,0,12.5362
winterhlater-Splay,insert,13,1.396,0,12.5365
winterhlater-Splay,insert,12,0.897,0,12.5367
winterhlater-Splay,insert,11,0.849,0,12.537
winterhlater-Splay,insert,10,0.621,0,12.5372
winterhlater-Splay,insert,9,0.74,0,12.5375
winterhlater-Splay,insert,9,0.781,0,12.5377
winterhlater-Splay,insert,17,1.841,0,12.5379
winterhlater-Splay,insert,15,1.583,0,12.5382
winterhlater-Splay,insert,9,0.764,0,12.5384
winterhlater-Splay,insert,11,2.117,0,12.5387
winterhlater-Splay,insert,15,1.712,0,12.5389
winterhlater-Splay,insert,10,1.346,0,12.5392
winterhlater-Splay,insert,10,1.28,0,12.5394
winterhlater-Splay,insert,13,1.305,0,12.5396
winterhlater-Splay,insert,13,1.433,0,12.5399
winterhlater-Splay,insert,8,0.91,0,12.5401
winterhlater-Splay,insert,15,1.404,0,12.5404
winterhlater-Splay,insert,14,2.679,0,12.5406
winterhlater-Splay,insert,17,2.284,0,12.5409
winterhlater-Splay,insert,11,0.987,0,12.5411
winterhlater-Splay,insert,10,0.648,0,12.5413
winterhlater-Splay,insert,10,0.908,0,12.5416
winterhlater-Splay,insert,10,0.729,0,12.5418
winterhlater-Splay,insert,13,1.033,0,12.5421
winterhlater-Splay,insert,12,0.881,0,12.5423
winterhlater-Splay,insert,17,1.006,0,12.5425
winterhlater-Splay,insert,13,1.213,0,12.5428
winterhlater-Splay,insert,13,0.874,0,12.543
winterhlater-Splay,insert,10,0.61,0,12.5433
winterhlater-Splay,insert,12,0.61,0,12.5435
winterhlater-Splay,insert,10,0.572,0,12.5438
winterhlater-Splay,insert,10,0.713,0,12.544
winterhlater-Splay,insert,11,1.174,0,12.5442
winterhlater-Splay,insert,10,0.534,0,12.5445
winterhlater-Splay,insert,14,0.971,0,12.5447
winterhlater-Splay,insert,16,1.055,0,12.545
winterhlater-Splay,insert,7,0.497,0,12.5452
winterhlater-Splay,insert,12,0.766,0,12.5454
winterhlater-Splay,insert,14,1.212,0,12.5457
winterhlater-Splay,insert,16,1.011,0,12.5459
winterhlater-Splay,insert,9,0.542,0,12.5462
winterhlater-Splay,insert,9,0.576,0,12.5464
winterhlater-Splay,insert,9,0.465,0,12.5467
winterhlater-Splay,insert,11,0.609,0,12.5469
winterhlater-Splay,insert,12,0.825,0,12.5471
winterhlater-Splay,insert,11,0.632,0,12.5474
winterhlater-Splay,insert,6,0.377,0,12.5476
winterhlater-Splay,insert,15,1.254,0,12.5479
winterhlater-Splay,insert,12,0.829,0,12.5481
winterhlater-Splay,insert,11,0.702,0,12.5483
winterhlater-Splay,insert,11,0.777,0,12.5486
winterhlater-Splay,insert,8,0.821,0,12.5488
winterhlater-Splay,insert,11,0.873,0,12.5491
winterhlater-Splay,insert,14,1.148,0,12.5493
winterhlater-Splay,insert,5,0.298,0,12.5495
winterhlater-Splay,insert,9,0.554,0,12.5498
winterhlater-Splay,insert,17,1.91,0,12.55
winterhlater-Splay,insert,15,1.154,0,12.5503
winterhlater-Splay,insert,13,1.038,0,12.5505
winterhlater-Splay,insert,12,0.843,0,12.5507
winterhlater-Splay,insert,13,0.69,0,12.551
winterhlater-Splay,insert,5,0.357,0,12.5512
winterhlater-Splay,insert,7,0.406,0,12.5515
winterhlater-Splay,insert,16,1.281,0,12.5517
winterhlater-Splay,insert,10,0.602,0,12.5519
winterhlater-Splay,insert,11,1.124,0,12.5522
winterhlater-Splay,insert,14,1.276,0,12.5524
winterhlater-Splay,insert,11,0.652,0,12.5527
winterhlater-Splay,insert,10,0.603,0,12.5529
winterhlater-Splay,insert,10,0.546,0,12.5531
winterhlater-Splay,insert,14,0.862,0,12.5534
winterhlater-Splay,insert,9,0.553,0,12.5536
winterhlater-Splay,insert,14,1.194,0,12.5539
winterhlater-Splay,insert,10,7.311,0,12.5541
winterhlater-Splay,insert,13,1.234,0,12.5543
winterhlater-Splay,insert,12,0.666,0,12.5546
winterhlater-Splay,insert,16,0.946,0,12.5548
winterhlater-Splay,insert,8,0.408,0,12.5551
winterhlater-Splay,insert,10,0.884,0,12.5553
winterhlater-Splay,insert,16,1.337,0,12.5555
winterhlater-Splay,insert,9,0.645,0,12.5558
winterhlater-Splay,insert,13,1.02,0,12.556
winterhlater-Splay,insert,12,0.723,0,12.5563
winterhlater-Splay,insert,13,0.826,0,12.5565
winterhlater-Splay,insert,14,1.282,0,12.5567
winterhlater-Splay,insert,8,0.621,0,12.557
winterhlater-Splay,insert,12,0.891,0,12.5572
winterhlater-Splay,insert,6,0.333,0,12.5575
winterhlater-Splay,insert,15,0.931,0,12.5577
winterhlater-Splay,insert,8,0.89,0,12.5579
winterhlater-Splay,insert,11,0.975,0,12.5582
winterhlater-Splay,insert,19,1.478,0,12.5584
winterhlater-Splay,insert,7,0.604,0,12.5587
winterhlater-Splay,insert,16,1.637,0,12.5589
winterhlater-Splay,insert,14,1.631,0,12.5591
winterhlater-Splay,insert,9,0.748,0,12.5594
winterhlater-Splay,insert,10,1.059,0,12.5596
winterhlater-Splay,insert,13,1.487,0,12.5599
winterhlater-Splay,insert,14,1.101,0,12.5601
winterhlater-Splay,insert,11,1.27,0,12.5603
winterhlater-Splay,insert,8,0.653,0,12.5606
winterhlater-Splay,insert,12,1.058,0,12.5608
winterhlater-Splay,insert,10,0.747,0,12.561
winterhlater-Splay,insert,14,1.269,0,12.5613
winterhlater-Splay,insert,8,0.636,0,12.5615
winterhlater-Splay,insert,8,1.105,0,12.5618
winterhlater-Splay,insert,17,1.966,0,12.562
winterhlater-Splay,insert,12,1.485,0,12.5622
winterhlater-Splay,insert,12,1.511,0,12.5625
winterhlater-Splay,insert,13,1.513,0,12.5627
winterhlater-Splay,insert,8,1.141,0,12.563
winterhlater-Splay,insert,14,1.27,0,12.5632
winterhlater-Splay,insert,13,1.36,0,12.5634
winterhlater-Splay,insert,11,1.173,0,12.5637
winterhlater-Splay,insert,15,1.686,0,12.5639
winterhlater-Splay,insert,16,1.866,0,12.5641
winterhlater-Splay,insert,11,0.775,0,12.5644
winterhlater-Splay,insert,9,1.204,0,12.5646
winterhlater-Splay,insert,18,1.485,0,12.5649
winterhlater-Splay,insert,12,1.187,0,12.5651
winterhlater-Splay,insert,9,0.739,0,12.5653
winterhlater-Splay,insert,13,1.061,0,12.5656
winterhlater-Splay,insert,10,1.134,0,12.5658
winterhlater-Splay,insert,18,2.31,0,12.5661
winterhlater-Splay,insert,15,6.43,0,12.5663
winterhlater-Splay,insert,18,2.383,0,12.5665
winterhlater-Splay,insert,11,0.834,0,12.5668
winterhlater-Splay,insert,11,0.905,0,12.567
winterhlater-Splay,insert,7,0.475,0,12.5672
winterhlater-Splay,insert,14,1.367,0,12.5675
winterhlater-Splay,insert,14,1.003,0,12.5677
winterhlater-Splay,insert,11,1.347,0,12.568
winterhlater-Splay,insert,10,0.855,0,12.5682
winterhlater-Splay,insert,9,0.755,0,12.5684
winterhlater-Splay,insert,10,1.061,0,12.5687
winterhlater-Splay,insert,10,0.863,0,12.5689
winterhlater-Splay,insert,9,0.699,0,12.5691
winterhlater-Splay,insert,12,1.402,0,12.5694
winterhlater-Splay,insert,14,1.114,0,12.5696
winterhlater-Splay,insert,10,0.898,0,12.5699
winterhlater-Splay,insert,18,2.203,0,12.5701
winterhlater-Splay,insert,14,1.789,0,12.5703
winterhlater-Splay,insert,13,0.971,0,12.5706
winterhlater-Splay,insert,7,0.749,0,12.5708
winterhlater-Splay,insert,9,0.845,0,12.571
winterhlater-Splay,insert,9,0.719,0,12.5713
winterhlater-Splay,insert,13,0.818,0,12.5715
winterhlater-Splay,insert,11,0.685,0,12.5718
winterhlater-Splay,insert,12,1.255,0,12.572
winterhlater-Splay,insert,14,1.099,0,12.5722
winterhlater-Splay,insert,11,0.772,0,12.5725
winterhlater-Splay,insert,16,1.152,0,12.5727
winterhlater-Splay,insert,16,1.692,0,12.5729
winterhlater-Splay,insert,10,0.617,0,12.5732
winterhlater-Splay,insert,14,1.039,0,12.5734
winterhlater-Splay,insert,12,1.357,0,12.5736
winterhlater-Splay,insert,11,0.879,0,12.5739
winterhlater-Splay,insert,13,1.291,0,12.5741
winterhlater-Splay,insert,15,1.107,0,12.5744
winterhlater-Splay,insert,15,1.663,0,12.5746
winterhlater-Splay,insert,11,0.877,0,12.5748
winterhlater-Splay,insert,12,1.023,0,12.5751
winterhlater-Splay,insert,12,0.927,0,12.5753
winterhlater-Splay,insert,9,0.63,0,12.5755
winterhlater-Splay,insert,13,1.223,0,12.5758
winterhlater-Splay,insert,16,1.178,0,12.576
winterhlater-Splay,insert,10,0.682,0,12.5762
winterhlater-Splay,insert,14,1.056,0,12.5765
winterhlater-Splay,insert,7,0.733,0,12.5767
winterhlater-Splay,insert,7,0.43,0,12.577
winterhlater-Splay,insert,10,0.676,0,12.5772
winterhlater-Splay,insert,10,0.548,0,12.5774
winterhlater-Splay,insert,12,0.922,0,12.5777
winterhlater-Splay,insert,10,0.606,0,12.5779
winterhlater-Splay,insert,15,0.978,0,12.5781
winterhlater-Splay,insert,21,1.487,0,12.5784
winterhlater-Splay,insert,16,1.638,0,12.5786
winterhlater-Splay,insert,15,1.373,0,12.5788
winterhlater-Splay,insert,13,0.754,0,12.5791
winterhlater-Splay,insert,16,1.435,0,12.5793
winterhlater-Splay,insert,16,1.681,0,12.5796
winterhlater-Splay,insert,12,0.825,0,12.5798
winterhlater-Splay,insert,8,0.544,0,12.58
winterhlater-Splay,insert,5,0.241,0,12.5803
winterhlater-Splay,insert,15,1.7,0,12.5805
winterhlater-Splay,insert,10,0.915,0,12.5807
winterhlater-Splay,insert,9,0.959,0,12.581
winterhlater-Splay,insert,6,0.53,0,12.5812
winterhlater-Splay,insert,9,0.698,0,12.5814
winterhlater-Splay,insert,15,0.886,0,12.5817
winterhlater-Splay,insert,12,0.723,0,12.5819
winterhlater-Splay,insert,6,0.359,0,12.5821
winterhlater-Splay,insert,12,0.676,0,12.5824
winterhlater-Splay,insert,11,0.678,0,12.5826
winterhlater-Splay,insert,16,1.569,0,12.5828
winterhlater-Splay,insert,12,1.065,0,12.5831
winterhlater-Splay,insert,8,0.548,0,12.5833
winterhlater-Splay,insert,12,0.918,0,12.5836
winterhlater-Splay,insert,10,0.68,0,12.5838
winterhlater-Splay,insert,11,0.674,0,12.584
winterhlater-Splay,insert,6,0.311,0,12.5843
winterhlater-Splay,insert,14,0.805,0,12.5845
winterhlater-Splay,insert,13,1.385,0,12.5847
winterhlater-Splay,insert,7,0.494,0,12.585
winterhlater-Splay,insert,17,1.602,0,12.5852
winterhlater-Splay,insert,14,1.303,0,12.5854
winterhlater-Splay,insert,15,0.988,0,12.5857
winterhlater-Splay,insert,8,0.505,0,12.5859
winterhlater-Splay,insert,11,0.615,0,12.5861
winterhlater-Splay,insert,13,0.844,0,12.5864
winterhlater-Splay,insert,14,0.872,0,12.5866
winterhlater-Splay,insert,14,0.848,0,12.5868
winterhlater-Splay,insert,11,0.991,0,12.5871
winterhlater-Splay,insert,17,1.226,0,12.5873
winterhlater-Splay,insert,4,0.257,0,12.5875
winterhlater-Splay,insert,10,0.599,0,12.5878
winterhlater-Splay,insert,9,0.759,0,12.588
winterhlater-Splay,insert,13,0.804,0,12.5882
winterhlater-Splay,insert,14,0.878,0,12.5885
winterhlater-Splay,insert,11,0.564,0,12.5887
winterhlater-Splay,insert,10,0.548,0,12.5889
winterhlater-Splay,insert,14,0.879,0,12.5892
winterhlater-Splay,insert,8,0.796,0,12.5894
winterhlater-Splay,insert,11,1.125,0,12.5897
winterhlater-Splay,insert,10,0.819,0,12.5899
winterhlater-Splay,insert,14,1.517,0,12.5901
winterhlater-Splay,insert,10,0.698,0,12.5904
winterhlater-Splay,insert,15,0.814,0,12.5906
winterhlater-Splay,insert,10,0.51,0,12.5908
winterhlater-Splay,insert,11,0.716,0,12.5911
winterhlater-Splay,insert,10,0.953,0,12.5913
winterhlater-Splay,insert,12,0.915,0,12.5915
winterhlater-Splay,insert,11,0.671,0,12.5918
winterhlater-Splay,insert,11,1.035,0,12.592
winterhlater-Splay,insert,10,0.689,0,12.5922
winterhlater-Splay,insert,13,1.086,0,12.5925
winterhlater-Splay,insert,9,0.496,0,12.5927
winterhlater-Splay,insert,11,0.614,0,12.5929
winterhlater-Splay,insert,12,0.701,0,12.5932
winterhlater-Splay,insert,11,1.067,0,12.5934
winterhlater-Splay,insert,13,0.807,0,12.5936
winterhlater-Splay,insert,14,0.994,0,12.5939
winterhlater-Splay,insert,8,0.413,0,12.5941
winterhlater-Splay,insert,15,1.372,0,12.5943
winterhlater-Splay,insert,11,0.584,0,12.5946
winterhlater-Splay,insert,16,1.107,0,12.5948
winterhlater-Splay,insert,12,0.791,0,12.595
winterhlater-Splay,insert,7,0.484,0,12.5953
winterhlater-Splay,insert,9,0.535,0,12.5955
winterhlater-Splay,insert,7,0.601,0,12.5957
winterhlater-Splay,insert,9,0.826,0,12.596
winterhlater-Splay,insert,14,1.102,0,12.5962
winterhlater-Splay,insert,10,0.596,0,12.5964
winterhlater-Splay,insert,13,0.915,0,12.5967
winterhlater-Splay,insert,15,1.144,0,12.5969
winterhlater-Splay,insert,8,0.486,0,12.5971
winterhlater-Splay,insert,14,0.758,0,12.5974
winterhlater-Splay,insert,16,1.537,0,12.5976
winterhlater-Splay,insert,11,1.021,0,12.5978
winterhlater-Splay,insert,15,1.113,0,12.5981
winterhlater-Splay,insert,10,0.822,0,12.5983
winterhlater-Splay,insert,13,0.927,0,12.5985
winterhlater-Splay,insert,11,0.942,0,12.5988
winterhlater-Splay,insert,9,0.553,0,12.599
winterhlater-Splay,insert,8,0.49,0,12.5992
winterhlater-Splay,insert,12,0.657,0,12.5994
winterhlater-Splay,insert,15,1.578,0,12.5997
winterhlater-Splay,insert,11,1.346,0,12.5999
winterhlater-Splay,insert,15,1.115,0,12.6001
winterhlater-Splay,insert,12,1.037,0,12.6004
winterhlater-Splay,insert,11,0.747,0,12.6006
winterhlater-Splay,insert,11,0.728,0,12.6008
winterhlater-Splay,insert,10,0.593,0,12.6011
winterhlater-Splay,insert,9,0.513,0,12.6013
winterhlater-Splay,insert,15,0.874,0,12.6015
winterhlater-Splay,insert,10,0.573,0,12.6018
winterhlater-Splay,insert,12,0.811,0,12.602
winterhlater-Splay,insert,7,0.439,0,12.6022
winterhlater-Splay,insert,8,0.393,0,12.6025
winterhlater-Splay,insert,13,0.609,0,12.6027
winterhlater-Splay,insert,12,1.097,0,12.6029
winterhlater-Splay,insert,12,1.075,0,12.6032
winterhlater-Splay,insert,11,0.544,0,12.6034
winterhlater-Splay,insert,10,0.646,0,12.6036
winterhlater-Splay,insert,9,0.987,0,12.6039
winterhlater-Splay,insert,9,0.688,0,12.6041
winterhlater-Splay,insert,12,1.288,0,12.6043
winterhlater-Splay,insert,11,1.133,0,12.6046
winterhlater-Splay,insert,17,1.385,0,12.6048
winterhlater-Splay,insert,11,0.649,0,12.605
winterhlater-Splay,insert,14,0.884,0,12.6052
winterhlater-Splay,insert,8,0.814,0,12.6055
winterhlater-Splay,insert,15,1.262,0,12.6057
winterhlater-Splay,insert,9,0.744,0,12.6059
winterhlater-Splay,insert,10,0.564,0,12.6062
winterhlater-Splay,insert,12,1.19,0,12.6064
winterhlater-Splay,insert,18,1.619,0,12.6066
winterhlater-Splay,insert,13,0.819,0,12.6069
winterhlater-Splay,insert,12,0.726,0,12.6071
winterhlater-Splay,insert,10,0.785,0,12.6073
winterhlater-Splay,insert,12,1.004,0,12.6076
winterhlater-Splay,insert,9,0.639,0,12.6078
winterhlater-Splay,insert,13,0.81,0,12.608
winterhlater-Splay,insert,13,0.738,0,12.6083
winterhlater-Splay,insert,16,1.186,0,12.6085
winterhlater-Splay,insert,14,1.183,0,12.6087
winterhlater-Splay,insert,10,0.694,0,12.6089
winterhlater-Splay,insert,10,0.532,0,12.6092
winterhlater-Splay,insert,13,0.767,0,12.6094
winterhlater-Splay,insert,10,0.597,0,12.6096
winterhlater-Splay,insert,13,0.718,0,12.6099
winterhlater-Splay,insert,12,0.713,0,12.6101
winterhlater-Splay,insert,14,1.425,0,12.6103
winterhlater-Splay,insert,14,1.398,0,12.6106
winterhlater-Splay,insert,14,0.83,0,12.6108
winterhlater-Splay,insert,11,1.105,0,12.611
winterhlater-Splay,insert,12,0.697,0,12.6113
winterhlater-Splay,insert,7,0.362,0,12.6115
winterhlater-Splay,insert,17,0.88,0,12.6117
winterhlater-Splay,insert,10,0.922,0,12.6119
winterhlater-Splay,insert,13,1.043,0,12.6122
winterhlater-Splay,insert,8,0.488,0,12.6124
winterhlater-Splay,insert,9,0.804,0,12.6126
winterhlater-Splay,insert,11,1.006,0,12.6129
winterhlater-Splay,insert,22,1.499,0,12.6131
winterhlater-Splay,insert,10,0.665,0,12.6133
winterhlater-Splay,insert,12,0.722,0,12.6136
winterhlater-Splay,insert,6,0.414,0,12.6138
winterhlater-Splay,insert,12,1.164,0,12.614
winterhlater-Splay,insert,14,3.837,0,12.6142
winterhlater-Splay,insert,15,0.956,0,12.6145
winterhlater-Splay,insert,8,0.719,0,12.6147
winterhlater-Splay,insert,9,0.591,0,12.6149
winterhlater-Splay,insert,10,0.844,0,12.6152
winterhlater-Splay,insert,10,0.58,0,12.6154
winterhlater-Splay,insert,13,0.769,0,12.6156
winterhlater-Splay,insert,14,0.975,0,12.6159
winterhlater-Splay,insert,8,0.751,0,12.6161
winterhlater-Splay,insert,15,1.266,0,12.6163
winterhlater-Splay,insert,8,0.529,0,12.6165
winterhlater-Splay,insert,12,0.864,0,12.6168
winterhlater-Splay,insert,12,1.145,0,12.617
winterhlater-Splay,insert,9,0.812,0,12.6172
winterhlater-Splay,insert,10,0.629,0,12.6175
winterhlater-Splay,insert,15,1.349,0,12.6177
winterhlater-Splay,insert,12,0.803,0,12.6179
winterhlater-Splay,insert,13,0.85,0,12.6182
winterhlater-Splay,insert,12,0.828,0,12.6184
winterhlater-Splay,insert,8,0.46,0,12.6186
winterhlater-Splay,insert,10,0.663,0,12.6188
winterhlater-Splay,insert,14,1.303,0,12.6191
winterhlater-Splay,insert,15,1.047,0,12.6193
winterhlater-Splay,insert,7,0.512,0,12.6195
winterhlater-Splay,insert,14,1.172,0,12.6198
winterhlater-Splay,insert,11,0.985,0,12.62
winterhlater-Splay,insert,11,0.74,0,12.6202
winterhlater-Splay,insert,6,0.66,0,12.6204
winterhlater-Splay,insert,14,0.839,0,12.6207
winterhlater-Splay,insert,10,0.56,0,12.6209
winterhlater-Splay,insert,13,1.187,0,12.6211
winterhlater-Splay,insert,9,0.679,0,12.6214
winterhlater-Splay,insert,6,0.418,0,12.6216
winterhlater-Splay,insert,16,1.133,0,12.6218
winterhlater-Splay,insert,13,1.106,0,12.6221
winterhlater-Splay,insert,8,0.531,0,12.6223
winterhlater-Splay,insert,7,0.5,0,12.6225
winterhlater-Splay,insert,14,0.758,0,12.6227
winterhlater-Splay,insert,15,0.904,0,12.623
winterhlater-Splay,insert,15,1.455,0,12.6232
winterhlater-Splay,insert,12,0.764,0,12.6234
winterhlater-Splay,insert,10,0.691,0,12.6237
winterhlater-Splay,insert,10,1.029,0,12.6239
winterhlater-Splay,insert,15,1.142,0,12.6241
winterhlater-Splay,insert,13,0.867,0,12.6243
winterhlater-Splay,insert,11,0.689,0,12.6246
winterhlater-Splay,insert,12,1.027,0,12.6248
winterhlater-Splay,insert,15,0.945,0,12.625
winterhlater-Splay,insert,12,0.815,0,12.6253
winterhlater-Splay,insert,13,0.686,0,12.6255
winterhlater-Splay,insert,8,0.446,0,12.6257
winterhlater-Splay,insert,11,15.981,0,12.6259
winterhlater-Splay,insert,14,1.087,0,12.6262
