Barco,operacion,iteraciones, tiempo,daño, complexity
typhon-Array,insert,2110,6.17,0,4270.06
typhon-Array,insert,292,1.585,0,4271.06
typhon-Array,insert,996,3.569,0,4272.06
typhon-Array,insert,3277,10.783,0,4273.06
typhon-Array,insert,4140,13.729,0,4274.06
typhon-Array,insert,3804,10.561,0,4275.06
typhon-Array,insert,3424,11.504,0,4276.06
typhon-Array,insert,127,0.959,0,4277.06
typhon-Array,insert,2119,7.081,0,4278.06
typhon-Array,insert,463,2.161,0,4279.06
typhon-Array,insert,3337,11.123,0,4280.06
typhon-Array,insert,3867,12.233,0,4281.06
typhon-Array,insert,791,2.66,0,4282.06
typhon-Array,insert,1784,5.722,0,4283.06
typhon-Array,insert,127,0.953,0,4284.06
typhon-Array,insert,3365,10.458,0,4285.06
typhon-Array,insert,2022,7.024,0,4286.06
typhon-Array,insert,2075,6.585,0,4287.06
typhon-Array,insert,3428,11.483,0,4288.06
typhon-Array,insert,2346,7.895,0,4289.06
typhon-Array,insert,3701,10.188,0,4290.06
typhon-Array,insert,3990,22.188,0,4291.06
typhon-Array,insert,3794,10.85,0,4292.06
typhon-Array,insert,3790,10.945,0,4293.06
typhon-Array,insert,647,2.149,0,4294.06
typhon-Array,insert,1192,3.612,0,4295.06
typhon-Array,insert,182,0.896,0,4296.06
typhon-Array,insert,2171,7.082,0,4297.07
typhon-Array,insert,130,0.865,0,4298.07
typhon-Array,insert,4056,11.711,0,4299.07
typhon-Array,insert,2661,2194.06,0,4300.07
typhon-Array,insert,744,3.543,0,4301.07
typhon-Array,insert,4231,13.731,0,4302.07
typhon-Array,insert,2877,8.865,0,4303.07
typhon-Array,insert,2670,8.367,0,4304.07
typhon-Array,insert,3406,10.737,0,4305.07
typhon-Array,insert,1101,3.604,0,4306.07
typhon-Array,insert,2957,8.837,0,4307.07
typhon-Array,insert,1469,5.297,0,4308.07
typhon-Array,insert,2062,6.599,0,4309.07
typhon-Array,insert,2668,8.317,0,4310.07
typhon-Array,insert,3011,9.569,0,4311.07
typhon-Array,insert,1035,3.77,0,4312.07
typhon-Array,insert,916,3.546,0,4313.07
typhon-Array,insert,2199,7.589,0,4314.07
typhon-Array,insert,4118,13.582,0,4315.07
typhon-Array,insert,1093,3.93,0,4316.07
typhon-Array,insert,1388,4.69,0,4317.07
typhon-Array,insert,1143,3.644,0,4318.07
typhon-Array,insert,784,2.162,0,4319.07
typhon-Array,insert,2031,5.552,0,4320.07
typhon-Array,insert,2274,6.47,0,4321.07
typhon-Array,insert,3450,7.807,0,4322.07
typhon-Array,insert,3257,9.778,0,4323.07
typhon-Array,insert,672,2.475,0,4324.07
typhon-Array,insert,1625,5.195,0,4325.07
typhon-Array,insert,1531,4.754,0,4326.07
typhon-Array,insert,3274,10.065,0,4327.08
typhon-Array,insert,1745,5.913,0,4328.08
typhon-Array,insert,1044,2.58,0,4329.08
typhon-Array,insert,1297,3.01,0,4330.08
typhon-Array,insert,2194,5.33,0,4331.08
typhon-Array,insert,587,2.005,0,4332.08
typhon-Array,insert,3559,8.551,0,4333.08
typhon-Array,insert,369,1.26,0,4334.08
typhon-Array,insert,586,1.927,0,4335.08
typhon-Array,insert,376,1.435,0,4336.08
typhon-Array,insert,2892,8.506,0,4337.08
typhon-Array,insert,1292,4.179,0,4338.08
typhon-Array,insert,4181,12.923,0,4339.08
typhon-Array,insert,2999,9.363,0,4340.08
typhon-Array,insert,1926,6.093,0,4341.08
typhon-Array,insert,3255,8.355,0,4342.08
typhon-Array,insert,2765,6.628,0,4343.08
typhon-Array,insert,4276,13.951,0,4344.08
typhon-Array,insert,2508,7.927,0,4345.08
typhon-Array,insert,4128,9.59,0,4346.08
typhon-Array,insert,135,0.714,0,4347.08
typhon-Array,insert,2046,6.119,0,4348.08
typhon-Array,insert,3474,10.475,0,4349.08
typhon-Array,insert,4156,10.802,0,4350.08
typhon-Array,insert,4232,9.989,0,4351.08
typhon-Array,insert,2805,6.594,0,4352.08
typhon-Array,insert,2657,7.805,0,4353.08
typhon-Array,insert,2318,5.885,0,4354.08
typhon-Array,insert,1363,3.724,0,4355.08
typhon-Array,insert,1493,4.5,0,4356.08
typhon-Array,insert,3581,9.847,0,4357.09
typhon-Array,insert,2913,6.606,0,4358.09
typhon-Array,insert,4180,12.033,0,4359.09
typhon-Array,insert,4181,10.222,0,4360.09
typhon-Array,insert,2529,5.927,0,4361.09
typhon-Array,insert,1721,4.003,0,4362.09
typhon-Array,insert,1256,3.807,0,4363.09
typhon-Array,insert,1142,2.721,0,4364.09
typhon-Array,insert,924,2.298,0,4365.09
typhon-Array,insert,525,1.784,0,4366.09
typhon-Array,insert,194,0.813,0,4367.09
typhon-Array,insert,229,0.804,0,4368.09
typhon-Array,insert,4010,9.294,0,4369.09
typhon-Array,insert,1519,4.583,0,4370.09
typhon-Array,insert,113,0.584,0,4371.09
typhon-Array,insert,1088,2.695,0,4372.09
typhon-Array,insert,2038,5.167,0,4373.09
typhon-Array,insert,3757,9.213,0,4374.09
typhon-Array,insert,1765,4.932,0,4375.09
typhon-Array,insert,2181,4.949,0,4376.09
typhon-Array,insert,2215,6.591,0,4377.09
typhon-Array,insert,3735,12.437,0,4378.09
typhon-Array,insert,70,0.547,0,4379.09
typhon-Array,insert,1984,5.385,0,4380.09
typhon-Array,insert,2715,8.462,0,4381.09
typhon-Array,insert,703,2.194,0,4382.09
typhon-Array,insert,2934,8.532,0,4383.09
typhon-Array,insert,394,1.274,0,4384.09
typhon-Array,insert,3452,10.182,0,4385.09
typhon-Array,insert,2188,11.645,0,4386.09
typhon-Array,insert,334,1.833,0,4387.1
typhon-Array,insert,4138,13.432,0,4388.1
typhon-Array,insert,2306,7.27,0,4389.1
typhon-Array,insert,2876,9.002,0,4390.1
typhon-Array,insert,2413,7.511,0,4391.1
typhon-Array,insert,1178,3.615,0,4392.1
typhon-Array,insert,331,1.13,0,4393.1
typhon-Array,insert,4090,13.267,0,4394.1
typhon-Array,insert,3895,20.575,0,4395.1
typhon-Array,insert,1069,5.785,0,4396.1
typhon-Array,insert,1006,5.432,0,4397.1
typhon-Array,insert,1960,6.21,0,4398.1
typhon-Array,insert,3691,11.551,0,4399.1
typhon-Array,insert,376,1.371,0,4400.1
typhon-Array,insert,3834,11.959,0,4401.1
typhon-Array,insert,1346,4.293,0,4402.1
typhon-Array,insert,645,2.062,0,4403.1
typhon-Array,insert,3344,10.267,0,4404.1
typhon-Array,insert,3207,9.914,0,4405.1
typhon-Array,insert,1169,3.722,0,4406.1
typhon-Array,insert,3139,9.754,0,4407.1
typhon-Array,insert,2608,8.202,0,4408.1
typhon-Array,insert,643,2.079,0,4409.1
typhon-Array,insert,351,1.191,0,4410.1
typhon-Array,insert,2460,7.689,0,4411.1
typhon-Array,insert,3217,9.967,0,4412.1
typhon-Array,insert,768,2.384,0,4413.1
typhon-Array,insert,2811,8.61,0,4414.1
typhon-Array,insert,3689,11.445,0,4415.1
typhon-Array,insert,4009,12.551,0,4416.1
typhon-Array,insert,1657,5.285,0,4417.1
typhon-Array,insert,3332,10.393,0,4418.11
typhon-Array,insert,4115,12.876,0,4419.11
typhon-Array,insert,2244,7.019,0,4420.11
typhon-Array,insert,406,1.308,0,4421.11
typhon-Array,insert,3083,8.89,0,4422.11
typhon-Array,insert,3491,10.72,0,4423.11
typhon-Array,insert,1362,4.303,0,4424.11
typhon-Array,insert,326,1.13,0,4425.11
typhon-Array,insert,2115,6.642,0,4426.11
typhon-Array,insert,1696,5.391,0,4427.11
typhon-Array,insert,2507,7.812,0,4428.11
typhon-Array,insert,1833,5.378,0,4429.11
typhon-Array,insert,779,2.367,0,4430.11
typhon-Array,insert,2190,6.758,0,4431.11
typhon-Array,insert,3693,11.518,0,4432.11
typhon-Array,insert,2193,6.866,0,4433.11
typhon-Array,insert,483,1.684,0,4434.11
typhon-Array,insert,1523,4.82,0,4435.11
typhon-Array,insert,1008,3.248,0,4436.11
typhon-Array,insert,3480,8.274,0,4437.11
typhon-Array,insert,188,0.836,0,4438.11
typhon-Array,insert,4111,9.871,0,4439.11
typhon-Array,insert,2684,6.145,0,4440.11
typhon-Array,insert,4134,11.785,0,4441.11
typhon-Array,insert,1564,4.095,0,4442.11
typhon-Array,insert,2205,6.403,0,4443.11
typhon-Array,insert,49,0.412,0,4444.11
typhon-Array,insert,2321,5.314,0,4445.11
typhon-Array,insert,2797,6.517,0,4446.11
typhon-Array,insert,1888,4.636,0,4447.11
typhon-Array,insert,2181,5.227,0,4448.12
typhon-Array,insert,604,1.772,0,4449.12
typhon-Array,insert,3215,7.118,0,4450.12
typhon-Array,insert,1652,4.941,0,4451.12
typhon-Array,insert,4299,10.798,0,4452.12
typhon-Array,insert,3994,10.254,0,4453.12
typhon-Array,insert,2224,5.539,0,4454.12
typhon-Array,insert,4105,9.703,0,4455.12
typhon-Array,insert,1770,4.418,0,4456.12
typhon-Array,insert,3147,7.772,0,4457.12
typhon-Array,insert,2608,7.651,0,4458.12
typhon-Array,insert,351,1.241,0,4459.12
typhon-Array,insert,500,1.759,0,4460.12
typhon-Array,insert,1520,3.526,0,4461.12
typhon-Array,insert,1953,4.82,0,4462.12
typhon-Array,insert,1575,3.633,0,4463.12
typhon-Array,insert,3861,9.267,0,4464.12
typhon-Array,insert,1073,3.343,0,4465.12
typhon-Array,insert,978,2.986,0,4466.12
typhon-Array,insert,3966,9.114,0,4467.12
typhon-Array,insert,3675,8.641,0,4468.12
typhon-Array,insert,983,2.683,0,4469.12
typhon-Array,insert,3760,9.584,0,4470.12
typhon-Array,insert,1211,3.068,0,4471.12
typhon-Array,insert,3578,8.423,0,4472.12
typhon-Array,insert,1688,4.321,0,4473.12
typhon-Array,insert,1089,2.693,0,4474.12
typhon-Array,insert,260,1.19,0,4475.12
typhon-Array,insert,2374,6.049,0,4476.12
typhon-Array,insert,1153,3.008,0,4477.12
typhon-Array,insert,3958,8.909,0,4478.12
typhon-Array,insert,4387,11.583,0,4479.13
typhon-Array,insert,4063,9.305,0,4480.13
typhon-Array,insert,3521,8.326,0,4481.13
typhon-Array,insert,661,2.351,0,4482.13
typhon-Array,insert,1654,3.985,0,4483.13
typhon-Array,insert,1196,4.557,0,4484.13
typhon-Array,insert,2099,5.079,0,4485.13
typhon-Array,insert,829,2.207,0,4486.13
typhon-Array,insert,2872,6.713,0,4487.13
typhon-Array,insert,1461,3.482,0,4488.13
typhon-Array,insert,4327,12.362,0,4489.13
typhon-Array,insert,2926,7.879,0,4490.13
typhon-Array,insert,928,2.945,0,4491.13
typhon-Array,insert,1178,3.637,0,4492.13
typhon-Array,insert,3932,9.985,0,4493.13
typhon-Array,insert,2193,5.216,0,4494.13
typhon-Array,insert,592,2.007,0,4495.13
typhon-Array,insert,1828,5.424,0,4496.13
typhon-Array,insert,4277,9.978,0,4497.13
typhon-Array,insert,4159,10.657,0,4498.13
typhon-Array,insert,2796,7.499,0,4499.13
typhon-Array,insert,2159,6.541,0,4500.13
typhon-Array,insert,997,2.434,0,4501.13
typhon-Array,insert,3007,6.937,0,4502.13
typhon-Array,insert,3227,7.252,0,4503.13
typhon-Array,insert,237,1.094,0,4504.13
typhon-Array,insert,2813,6.391,0,4505.13
typhon-Array,insert,3059,8.117,0,4506.13
typhon-Array,insert,3760,8.529,0,4507.13
typhon-Array,insert,1693,4.091,0,4508.13
typhon-Array,insert,1094,3.256,0,4509.13
typhon-Array,insert,2576,6.482,0,4510.14
typhon-Array,insert,132,0.788,0,4511.14
typhon-Array,insert,1692,3.98,0,4512.14
typhon-Array,insert,31,0.328,0,4513.14
typhon-Array,insert,2566,5.782,0,4514.14
typhon-Array,insert,4038,9.505,0,4515.14
typhon-Array,insert,2403,6.95,0,4516.14
typhon-Array,insert,3097,9.314,0,4517.14
typhon-Array,insert,4290,9.867,0,4518.14
typhon-Array,insert,1835,4.406,0,4519.14
typhon-Array,insert,2062,4.811,0,4520.14
typhon-Array,insert,2330,5.463,0,4521.14
typhon-Array,insert,3756,9.909,0,4522.14
typhon-Array,insert,309,1.1,0,4523.14
typhon-Array,insert,472,1.858,0,4524.14
typhon-Array,insert,65,0.438,0,4525.14
typhon-Array,insert,659,1.717,0,4526.14
typhon-Array,insert,4320,10.266,0,4527.14
typhon-Array,insert,3449,7.687,0,4528.14
typhon-Array,insert,2834,6.73,0,4529.14
typhon-Array,insert,1215,3.606,0,4530.14
typhon-Array,insert,3214,7.692,0,4531.14
typhon-Array,insert,3495,7.759,0,4532.14
typhon-Array,insert,1128,2.748,0,4533.14
typhon-Array,insert,3166,8.375,0,4534.14
typhon-Array,insert,3276,9.391,0,4535.14
typhon-Array,insert,174,1.131,0,4536.14
typhon-Array,insert,1567,4.749,0,4537.14
typhon-Array,insert,2001,4.616,0,4538.14
typhon-Array,insert,572,1.471,0,4539.14
typhon-Array,insert,776,2.294,0,4540.14
typhon-Array,insert,1460,3.406,0,4541.14
typhon-Array,insert,1080,3.327,0,4542.15
typhon-Array,insert,1936,5.478,0,4543.15
typhon-Array,insert,3283,191.95,0,4544.15
typhon-Array,insert,3826,13.394,0,4545.15
typhon-Array,insert,3559,13.009,0,4546.15
typhon-Array,insert,1831,28.748,0,4547.15
typhon-Array,insert,3112,11.26,0,4548.15
typhon-Array,insert,3435,13.132,0,4549.15
typhon-Array,insert,2082,7.902,0,4550.15
typhon-Array,insert,713,2.884,0,4551.15
typhon-Array,insert,3499,12.569,0,4552.15
typhon-Array,insert,1190,4.472,0,4553.15
typhon-Array,insert,3759,13.596,0,4554.15
typhon-Array,insert,322,1.509,0,4555.15
typhon-Array,insert,4334,16.597,0,4556.15
typhon-Array,insert,2957,10.908,0,4557.15
typhon-Array,insert,2905,10.576,0,4558.15
typhon-Array,insert,3729,14.049,0,4559.15
typhon-Array,insert,3280,11.523,0,4560.15
typhon-Array,insert,2450,9.16,0,4561.15
typhon-Array,insert,2770,10.394,0,4562.15
typhon-Array,insert,4271,15.813,0,4563.15
typhon-Array,insert,3855,14.734,0,4564.15
typhon-Array,insert,4481,16.925,0,4565.15
typhon-Array,insert,1449,5.754,0,4566.15
typhon-Array,insert,284,1.238,0,4567.15
typhon-Array,insert,1787,6.83,0,4568.15
typhon-Array,insert,1856,6.895,0,4569.15
typhon-Array,insert,27,0.34,0,4570.15
typhon-Array,insert,3953,14.578,0,4571.15
typhon-Array,insert,3176,11.687,0,4572.15
typhon-Array,insert,1579,5.855,0,4573.16
typhon-Array,insert,3227,11.565,0,4574.16
typhon-Array,insert,3834,13.86,0,4575.16
typhon-Array,insert,3429,11.922,0,4576.16
typhon-Array,insert,27,0.295,0,4577.16
typhon-Array,insert,4394,16.378,0,4578.16
typhon-Array,insert,3248,11.693,0,4579.16
typhon-Array,insert,948,3.767,0,4580.16
typhon-Array,insert,2542,9.177,0,4581.16
typhon-Array,insert,2838,9.256,0,4582.16
typhon-Array,insert,1536,4.563,0,4583.16
typhon-Array,insert,3953,12.322,0,4584.16
typhon-Array,insert,3362,10.445,0,4585.16
typhon-Array,insert,1504,4.751,0,4586.16
typhon-Array,insert,4545,14.166,0,4587.16
typhon-Array,insert,1632,5.204,0,4588.16
typhon-Array,insert,1976,6.161,0,4589.16
typhon-Array,insert,3412,10.697,0,4590.16
typhon-Array,insert,3239,10.091,0,4591.16
typhon-Array,insert,661,2.204,0,4592.16
typhon-Array,insert,4198,13.353,0,4593.16
typhon-Array,insert,3737,19.747,0,4594.16
typhon-Array,insert,987,3.241,0,4595.16
typhon-Array,insert,1441,4.331,0,4596.16
typhon-Array,insert,4228,36.769,0,4597.16
typhon-Array,insert,1555,4.909,0,4598.16
typhon-Array,insert,442,1.597,0,4599.16
typhon-Array,insert,2210,6.924,0,4600.16
typhon-Array,insert,872,2.809,0,4601.16
typhon-Array,insert,328,1.151,0,4602.16
typhon-Array,insert,3493,10.914,0,4603.16
typhon-Array,insert,1275,4.067,0,4604.16
typhon-Array,insert,1932,6.374,0,4605.17
typhon-Array,insert,2901,9.19,0,4606.17
typhon-Array,insert,1011,3.089,0,4607.17
typhon-Array,insert,3228,9.367,0,4608.17
typhon-Array,insert,4126,501.064,0,4609.17
typhon-Array,insert,4516,24.265,0,4610.17
typhon-Array,insert,962,3.211,0,4611.17
typhon-Array,insert,52,0.376,0,4612.17
typhon-Array,insert,3629,11.35,0,4613.17
typhon-Array,insert,1789,40.646,0,4614.17
typhon-Array,insert,1672,4.21,0,4615.17
typhon-Array,insert,4192,10.179,0,4616.17
typhon-Array,insert,1275,3.022,0,4617.17
typhon-Array,insert,1904,4.664,0,4618.17
typhon-Array,insert,781,2.525,0,4619.17
typhon-Array,insert,1231,2.87,0,4620.17
typhon-Array,insert,1899,4.591,0,4621.17
typhon-Array,insert,592,1.588,0,4622.17
typhon-Array,insert,3231,7.157,0,4623.17
typhon-Array,insert,4465,10.85,0,4624.17
typhon-Array,insert,3785,8.386,0,4625.17
typhon-Array,insert,2803,6.29,0,4626.17
typhon-Array,insert,4551,12.622,0,4627.17
typhon-Array,insert,1093,3.395,0,4628.17
typhon-Array,insert,938,2.939,0,4629.17
typhon-Array,insert,2533,7.525,0,4630.17
typhon-Array,insert,1382,3.834,0,4631.17
typhon-Array,insert,2599,7.522,0,4632.17
typhon-Array,insert,3736,9.624,0,4633.17
typhon-Array,insert,1298,3.22,0,4634.17
typhon-Array,insert,629,2.066,0,4635.17
typhon-Array,insert,2395,7.013,0,4636.17
typhon-Array,insert,4271,12.994,0,4637.18
typhon-Array,insert,4207,9.73,0,4638.18
typhon-Array,insert,4625,10.9,0,4639.18
typhon-Array,insert,1337,4.37,0,4640.18
typhon-Array,insert,2107,5.785,0,4641.18
typhon-Array,insert,3263,9.541,0,4642.18
typhon-Array,insert,3047,9.128,0,4643.18
typhon-Array,insert,409,1.225,0,4644.18
typhon-Array,insert,2196,5.385,0,4645.18
typhon-Array,insert,697,2.477,0,4646.18
typhon-Array,insert,361,1.43,0,4647.18
typhon-Array,insert,276,1.026,0,4648.18
typhon-Array,insert,2802,6.894,0,4649.18
typhon-Array,insert,3004,6.821,0,4650.18
typhon-Array,insert,2381,6.918,0,4651.18
typhon-Array,insert,2552,5.699,0,4652.18
typhon-Array,insert,3199,7.244,0,4653.18
typhon-Array,insert,966,3.079,0,4654.18
typhon-Array,insert,2213,6.692,0,4655.18
typhon-Array,insert,133,0.65,0,4656.18
typhon-Array,insert,2191,6.527,0,4657.18
typhon-Array,insert,1680,118.355,0,4658.18
typhon-Array,insert,4260,10.615,0,4659.18
typhon-Array,insert,3776,11.296,0,4660.18
typhon-Array,insert,3042,7.122,0,4661.18
typhon-Array,insert,4483,10.237,0,4662.18
typhon-Array,insert,2131,4.827,0,4663.18
typhon-Array,insert,4313,9.839,0,4664.18
typhon-Array,insert,4177,9.737,0,4665.18
typhon-Array,insert,2418,5.434,0,4666.18
typhon-Array,insert,2553,5.782,0,4667.18
typhon-Array,insert,1910,5.451,0,4668.18
typhon-Array,insert,3880,8.579,0,4669.19
typhon-Array,insert,2143,5.126,0,4670.19
typhon-Array,insert,1950,4.719,0,4671.19
typhon-Array,insert,709,2.068,0,4672.19
typhon-Array,insert,3129,7.055,0,4673.19
typhon-Array,insert,2524,5.617,0,4674.19
typhon-Array,insert,3367,8.278,0,4675.19
typhon-Array,insert,3172,7.079,0,4676.19
typhon-Array,insert,3365,7.448,0,4677.19
typhon-Array,insert,516,1.4,0,4678.19
typhon-Array,insert,3074,6.808,0,4679.19
typhon-Array,insert,4666,10.824,0,4680.19
typhon-Array,insert,3704,8.277,0,4681.19
typhon-Array,insert,940,2.348,0,4682.19
typhon-Array,insert,2519,5.62,0,4683.19
typhon-Array,insert,2128,6.555,0,4684.19
typhon-Array,insert,15,0.309,0,4685.19
typhon-Array,insert,3782,8.585,0,4686.19
typhon-Array,insert,3126,6.896,0,4687.19
typhon-Array,insert,3379,7.568,0,4688.19
typhon-Array,insert,2455,7.339,0,4689.19
typhon-Array,insert,2469,6.755,0,4690.19
typhon-Array,insert,2661,7.817,0,4691.19
typhon-Array,insert,2405,5.385,0,4692.19
typhon-Array,insert,1927,5.856,0,4693.19
typhon-Array,insert,1932,4.393,0,4694.19
typhon-Array,insert,606,2.172,0,4695.19
typhon-Array,insert,289,1.078,0,4696.19
typhon-Array,insert,491,1.824,0,4697.19
typhon-Array,insert,1461,3.363,0,4698.19
typhon-Array,insert,2913,6.483,0,4699.19
typhon-Array,insert,4557,10.876,0,4700.19
typhon-Array,insert,880,2.223,0,4701.2
typhon-Array,insert,2510,6.4,0,4702.2
typhon-Array,insert,2512,6.099,0,4703.2
typhon-Array,insert,3730,8.417,0,4704.2
typhon-Array,insert,4695,10.869,0,4705.2
typhon-Array,insert,2999,7.706,0,4706.2
typhon-Array,insert,439,1.457,0,4707.2
typhon-Array,insert,289,0.858,0,4708.2
typhon-Array,insert,2787,6.216,0,4709.2
typhon-Array,insert,774,1.939,0,4710.2
typhon-Array,insert,3245,7.216,0,4711.2
typhon-Array,insert,1667,3.836,0,4712.2
typhon-Array,insert,2813,8.107,0,4713.2
typhon-Array,insert,4263,9.922,0,4714.2
typhon-Array,insert,4707,14.017,0,4715.2
typhon-Array,insert,4235,10.483,0,4716.2
typhon-Array,insert,374,1.327,0,4717.2
typhon-Array,insert,285,1.18,0,4718.2
typhon-Array,insert,1148,2.772,0,4719.2
typhon-Array,insert,1985,4.495,0,4720.2
typhon-Array,insert,1878,4.271,0,4721.2
typhon-Array,insert,1774,4.06,0,4722.2
typhon-Array,insert,257,0.944,0,4723.2
typhon-Array,insert,1994,5.86,0,4724.2
typhon-Array,insert,540,1.485,0,4725.2
typhon-Array,insert,1784,4.699,0,4726.2
typhon-Array,insert,267,0.953,0,4727.2
typhon-Array,insert,3037,7.73,0,4728.2
typhon-Array,insert,514,1.658,0,4729.2
typhon-Array,insert,4710,11.749,0,4730.2
typhon-Array,insert,616,1.557,0,4731.2
typhon-Array,insert,1265,3.006,0,4732.2
typhon-Array,insert,1963,4.533,0,4733.2
typhon-Array,insert,566,1.477,0,4734.21
typhon-Array,insert,4147,9.161,0,4735.21
typhon-Array,insert,2503,5.636,0,4736.21
typhon-Array,insert,3865,11.328,0,4737.21
typhon-Array,insert,2798,7.284,0,4738.21
typhon-Array,insert,1151,3.053,0,4739.21
typhon-Array,insert,786,2.449,0,4740.21
typhon-Array,insert,251,0.79,0,4741.21
typhon-Array,insert,2207,4.961,0,4742.21
typhon-Array,insert,1567,3.586,0,4743.21
typhon-Array,insert,237,0.929,0,4744.21
typhon-Array,insert,375,1.289,0,4745.21
typhon-Array,insert,500,1.64,0,4746.21
typhon-Array,insert,3778,11.183,0,4747.21
typhon-Array,insert,2724,6.493,0,4748.21
typhon-Array,insert,1041,2.493,0,4749.21
typhon-Array,insert,1782,4.077,0,4750.21
typhon-Array,insert,71,0.415,0,4751.21
typhon-Array,insert,4593,10.528,0,4752.21
typhon-Array,insert,2885,7.06,0,4753.21
typhon-Array,insert,1374,4.155,0,4754.21
typhon-Array,insert,1629,4.405,0,4755.21
typhon-Array,insert,1225,3.783,0,4756.21
typhon-Array,insert,3870,11.37,0,4757.21
typhon-Array,insert,2399,5.408,0,4758.21
typhon-Array,insert,1461,3.524,0,4759.21
typhon-Array,insert,4174,9.724,0,4760.21
typhon-Array,insert,687,2.29,0,4761.21
typhon-Array,insert,4401,207.574,0,4762.21
typhon-Array,insert,441,1.683,0,4763.21
typhon-Array,insert,2331,88.968,0,4764.21
typhon-Array,insert,3250,7.856,0,4765.21
typhon-Array,insert,3007,9.024,0,4766.21
typhon-Array,insert,2509,7.472,0,4767.22
typhon-Array,insert,3649,8.322,0,4768.22
typhon-Array,insert,1229,3.756,0,4769.22
typhon-Array,insert,3388,8.207,0,4770.22
typhon-Array,insert,1810,4.539,0,4771.22
typhon-Array,insert,1219,3.853,0,4772.22
typhon-Array,insert,1058,3.335,0,4773.22
typhon-Array,insert,2322,6.245,0,4774.22
typhon-Array,insert,2006,6.028,0,4775.22
typhon-Array,insert,3901,8.677,0,4776.22
typhon-Array,insert,1988,5.053,0,4777.22
typhon-Array,insert,615,2.041,0,4778.22
typhon-Array,insert,2661,7.003,0,4779.22
typhon-Array,insert,1617,3.705,0,4780.22
typhon-Array,insert,1437,3.325,0,4781.22
typhon-Array,insert,2148,4.906,0,4782.22
typhon-Array,insert,159,0.74,0,4783.22
typhon-Array,insert,3403,9.555,0,4784.22
typhon-Array,insert,578,1.535,0,4785.22
typhon-Array,insert,57,0.373,0,4786.22
typhon-Array,insert,2492,5.573,0,4787.22
typhon-Array,insert,3713,10.837,0,4788.22
typhon-Array,insert,4349,13.289,0,4789.22
typhon-Array,insert,1303,3.054,0,4790.22
typhon-Array,insert,3330,7.313,0,4791.22
typhon-Array,insert,2169,6.41,0,4792.22
typhon-Array,insert,4567,10.447,0,4793.22
typhon-Array,insert,2126,4.791,0,4794.22
typhon-Array,insert,4089,9.228,0,4795.22
typhon-Array,insert,4547,151.758,0,4796.22
typhon-Array,insert,3758,24.111,0,4797.22
typhon-Array,insert,751,2.653,0,4798.22
typhon-Array,insert,3909,9.286,0,4799.22
typhon-Array,insert,2811,6.296,0,4800.23
typhon-Array,insert,4403,11.801,0,4801.23
typhon-Array,insert,558,1.852,0,4802.23
typhon-Array,insert,295,1.104,0,4803.23
typhon-Array,insert,2291,5.355,0,4804.23
typhon-Array,insert,820,2.029,0,4805.23
typhon-Array,insert,417,1.457,0,4806.23
typhon-Array,insert,401,1.415,0,4807.23
typhon-Array,insert,2577,7.391,0,4808.23
typhon-Array,insert,1518,4.089,0,4809.23
typhon-Array,insert,1375,3.288,0,4810.23
typhon-Array,insert,4098,9.471,0,4811.23
typhon-Array,insert,3000,7.436,0,4812.23
typhon-Array,insert,1434,4.297,0,4813.23
typhon-Array,insert,4045,8.961,0,4814.23
typhon-Array,insert,4744,11.142,0,4815.23
typhon-Array,insert,404,1.386,0,4816.23
typhon-Array,insert,1840,4.451,0,4817.23
typhon-Array,insert,1264,3.75,0,4818.23
typhon-Array,insert,4109,9.374,0,4819.23
typhon-Array,insert,75,0.564,0,4820.23
typhon-Array,insert,3736,8.991,0,4821.23
typhon-Array,insert,2650,6.265,0,4822.23
typhon-Array,insert,3069,9.186,0,4823.23
typhon-Array,insert,2661,8.097,0,4824.23
typhon-Array,insert,186,0.818,0,4825.23
typhon-Array,insert,1705,5.042,0,4826.23
typhon-Array,insert,1473,3.345,0,4827.23
typhon-Array,insert,2933,6.991,0,4828.23
typhon-Array,insert,867,2.287,0,4829.23
typhon-Array,insert,361,1.137,0,4830.23
typhon-Array,insert,2185,5.231,0,4831.23
typhon-Array,insert,1500,3.568,0,4832.23
typhon-Array,insert,4101,9.117,0,4833.24
typhon-Array,insert,3260,140.083,0,4834.24
typhon-Array,insert,4129,10.661,0,4835.24
typhon-Array,insert,1102,2.873,0,4836.24
typhon-Array,insert,421,1.275,0,4837.24
typhon-Array,insert,714,2.025,0,4838.24
typhon-Array,insert,1802,4.303,0,4839.24
typhon-Array,insert,3548,10.638,0,4840.24
typhon-Array,insert,47,0.439,0,4841.24
typhon-Array,insert,4180,9.273,0,4842.24
typhon-Array,insert,1826,4.195,0,4843.24
typhon-Array,insert,1542,4.805,0,4844.24
typhon-Array,insert,3034,6.818,0,4845.24
typhon-Array,insert,2990,6.906,0,4846.24
typhon-Array,insert,1768,4.016,0,4847.24
typhon-Array,insert,4629,11.164,0,4848.24
typhon-Array,insert,2690,6.183,0,4849.24
typhon-Array,insert,198,0.857,0,4850.24
typhon-Array,insert,1777,4.241,0,4851.24
typhon-Array,insert,4270,9.454,0,4852.24
typhon-Array,insert,3594,7.997,0,4853.24
typhon-Array,insert,487,1.272,0,4854.24
typhon-Array,insert,2864,6.418,0,4855.24
typhon-Array,insert,625,1.682,0,4856.24
